#SRX2536536 seeds:SRX2536537 seeds
29	525355	277088	10415	12225	2801	2801	4536	4526
30	175260	147201	7427	6211	1761	1761	2576	2078
31	80072	18930	6387	3686	1116	1116	1933	895
32	112225	22339	6770	1030	608	608	1727	415
33	18097	4961	8565	458	349	349	1448	169
34	12562	831	5978	201	143	143	1228	80
35	11100	180	4474	77	64	64	1037	42
36	6035	121	2563	33	42	42	705	21
37	1337	24	1668	26	21	21	482	16
38	55	7	1017	14	7	7	320	12
39	82	6	430	8	4	4	199	5
40	14	1	335	6	1	1	113	6
#SRX5763743 flowers:SRX5763745 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
15	17391	87956	1357	30903	1849	1849	1193	11456
16	40633	396412	2032	34808	2674	2674	1833	14596
17	87298	346983	3529	46132	3446	3446	3122	21305
18	140661	405104	5922	65453	4517	4517	5028	31361
19	248093	521434	10434	77807	5874	5874	8688	39289
20	535507	720080	20608	84690	7961	7961	16393	45189
21	1634533	1136912	77042	105665	18911	18911	53033	60118
22	1613681	855264	115819	130412	21313	21313	71573	74870
23	2128549	1080818	83974	445368	32003	32003	56972	211912
24	3445360	4367175	304052	1042240	158407	158407	169354	445411
25	1896158	766550	58354	82778	12447	12447	37051	46326
26	1817463	842757	42116	37471	7872	7872	25803	21241
27	1521280	602368	29785	25999	6246	6246	17643	14269
28	695308	308349	16277	13609	4383	4383	9443	7365
29	527666	229663	8104	7286	2994	2994	4343	3809
30	178194	176947	4493	6414	2089	2089	2248	2563
31	83617	46186	2842	5146	1607	1607	1442	1930
32	116765	49826	2230	3448	1206	1206	1129	1433
33	24977	36605	1685	2641	905	905	892	1060
34	17202	13698	1338	1816	645	645	726	734
35	14433	6339	1141	953	446	446	655	456
36	7696	2639	902	624	261	261	486	295
37	2408	542	597	353	138	138	365	147
38	618	184	454	175	68	68	259	121
39	269	111	243	105	39	39	164	70
40	208	63	141	59	22	22	92	43
#SRX5763744 flowers:SRX5763745 flowers
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0
11	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0
14	0	0	0	0	0	0	0	0
